0,"Una constante de vacíos en el corazón y sonrisas tontas.
"
1,"Que ya se va a independizar el México del norte? Órale putos váyanse que aquí estorban.
"
1,"Marica!! Aventar la piedra y esconder la mano = falta de 🍳🍳
"
1,"Y todavía hay imbéciles mexicanos que los apoyaron el mundial pasado, que se vayan a la verga putos Ticos
"
0,"A mi se me hace gorda pero la vergota!  
"
1,"Si te vas a ir a la verga de mi lado déjame igual de feliz a como estaba, yo me entregué en excelentes condiciones, pendeja,
"
0,"Por eso me gusta ir a bares gays, te hacen sentir deseado Jajaja se mamó
"
1,"@USUARIO Pendeja , pártele su madre
"
0,"#cosasdeincomparables versión ""Gingac el puto amo y clon de De Nigris"" @USUARIO
"
0,"De verdad extraño la voz de mi madre.
"
0,"Me están haciendo odiar Cuphead, putas redes sociales.
"
0,"#Madre #MotherFilm fue presentada en #Venecia74. Darren Aronofsky se inspiró en Buñuel cc @USUARIO 
"
0,"El argentino es soberbio incluso con el argentino.  ""Para los putos periodistas"": La dedicatoria de la Selección por su pase al Mundial.
"
1," @USUARIO @USUARIO @USUARIO Ese conchadesumadre del Yerko, que ni siquiera le alcanza pa maricón, porque hay que ser hombre antes y a ese le alcanza pa la mitad apenas
"
1,"Aquí están tus buenas noches princesa, por si el pendejo que te gusta se le olvidó, o le vales madre, o por si estás bien culera.😉🌹
"
0,"Una mujer que es cabrona de verdad no lo anda pregonando, maneja un perfil bajo y en el momento oportuno te da en la madre si es necesario.
"
0,"Jajajaja odio Twitter!!! Solo quiero ver a mis Timbiriches!!! Hace mucho que no actuaba como loca jaja!
"
0,"Esas putas siestas de tres horas que se vuelven hibernación... gud mornin pipol!
"
0,"#SiMematan es por que soy mujercita y no debi salir despues de las 10 de la noche.
"
0,"A coger y mamar que el mundo se va a acabar #BuenViernes
"
0,"Si decir ""ella me besó a mi, yo no quería"" los hace más hombrecitos, déjenme decirles que ""QUE PUTOS"". Fin del comu…
"
0," @USUARIO @USUARIO ¡¡¡A cabrón!!! ¿A ti cuando te invitan a un lugar te pagan el viaje, hospedaje y comida?
"
0,"Cosas feas y que tu papá decida despertarte con una canción norteña al oído
"
0,"La vida te puede partir la madre, pero algun dia se tendra que disculpar.
"
0,"Si mañana no le hablo al crush soy joto y no hay mas que decir.
"
0,"Ahorita Esta Sudando La Gota Gorda!💦
"
0,"Valer verga es pistear a pesar de que tu maestra te está marcando como loca para subirte cali
"
0,"Por qué putas cambias tu foto del #WhatsApp a cada rato?, en una de esas te voy a mandar porno y no va a ser mi culpa
"
0,"Con tanto puto estrés me dará una alopecia bien cabrona.
"
0,"Ay cabrón, mejor el profe Lapuente <URL>
"
1,"Muy bonita tu novia la machorra, me pregunto quien le dará a quien? 🤔
"
0,"¿Es en serio que hay una canción en bachata que trata de una mamá luchona? (Así dice textual) 🤦‍♂
"
0,"@USUARIO Nos tapamos los ojos cuando pasen cosas feas, andaleee!
"
0,"Sueño contigo todas las noches, todas las putas noches, esto es enfermizo y raro.
"
0,"Mañana te digo, porque está culera la historia y ya me tengo que dom ir porque mañana entro a las putas 5 a trabajar 😭
"
0,"jawy y potro pa' la verga...  - Nunca me canso de decir eso 😂😂
"
0,"Seguir creyendo en que no te pasas de verga es mi mayor medalla.
"
0,"¡Hey Cupido!  ¿Qué paso?  Pues marica, si yo soy buena gente ... 😡☹️😢
"
0,"Esas putas encuestas aquien le preguntan , por queESTOS POLITIC… 
"
0,"Extraño tanto a mi madre😞
"
1,"Deja de comer gorda de mierda, si comiste ayer.
"
0,"Sólo los putos lloran cuando una mujer rompió su corazón, un verdadero hombre no dice nada, solo desarrolla la capacidad de amar a varias.
"
1,"CORTENME LOS PUTOS BRAZOS!!! Instructor de mierda, jamás me había dolido tanto ):
"
0," ""Aquí todos son bien putos"" - @USUARIO frustrada con los franceses. 😂
"
0,"Porque no se ponen condones cuando tienen relaciones? 🤔  Luego les salen hdp 😎
"
0,"“Como Selena y The Weeknd”, se mamó J Balvin jajajaj
"
0,"¡ohhh! súbete el cierre... jajaja aunque es la única que no esta gorda 😂
"
0,"Le hice la parada al pinche autobús TRES PUTAS VECES Y LE VALIÓ VERGA.
"
0,"Me estaba valiendo verga el mundo hasta que llegaste tú.
"
0,"Si no te gusta no utilices todos y ya! Paren de mamar con esto.
"
1,"@USUARIO Solo lo elevaran un poco para luego sumirlo en los mas profundo del olvido,hipocritas HDP #reynosa #reynosafollow @USUARIO
"
0,"Si vamos abir asi pero algunos vamos en bolas y otros en camisa aon todos unos putos jajaja
"
0,"Someone needs noche loca Lets call Andrea, Litza y @USUARIO ( te unes a la intensidad x apoyo moral)? 😂
"
0,"Pues los choferes de mi taxi GL son hombres bien, nunca se me han insinuado por gorda supongo.
"
0,"no sé cuando putas tengo que entregar mi reporte  de reisdencias JAJAJA ☹
"
1," ""Porque mean parados piensan q son hombres“ jajajajaja q hdp
"
1,"¿Y a este pendejo qué jabón lo patrocina?
"
1," @USUARIO @USUARIO @USUARIO Después de todo hay ratas de alcantarilla de 4 patas menos feas que estas RATAS de dos patas. ASQUEROSOS
"
0,"Me toca mucho el coño tener q quitarme las xapas q llevo en la mochila x miedo a q unos putos nazis me metan una paliza y q no les pase NADA
"
0,"@USUARIO @USUARIO I know, pero supongamos. Tú di que sí te cago la madre y ya jajaja solo para cumplir con el requisito 🌚😂
"
1,"Awevo si princesa pero ya estoy aquí para atender putas como tu
"
0,"'Los del Bloomberg me la pelan, Los del Reforma son unos pendejos, no los ve nadie we': Pedrito Sola
"
1,"¿CUÁLES SON LOS PUTOS HATER DEL CANAL DE DALAS?  ya se TODOS LOS PUTOS BASURA DE SU CANAL,@USUARIO  CABRÓN  BESOS😚🤫😚😚😚😚
"
0,"con quién putas hablas tanto que siempre estás en línea a la verga
"
0," @USUARIO @USUARIO esta ley es tonta y absurda Uberpool es económico y ecológico ayuda a que no  circulen varios autos. Eliminenla 
"
1,"que maricon te viste pegándole al reportero, #LordCachetada
"
0,"En otras noticias, no había estado tan gorda desde que estaba embarazada, ni había comido tantas estúpidas espinacas.
"
0,"Estos putos celos que tengo no van, neta no van... 😕
"
1,"Ahora si saliste a mamar!!! pinche joto!! das hueva pinche viejito gaga!
"
0,"@USUARIO Próximamente Blon sacará un corrido o que berga?
"
0,"Estoy hirviendo en calentura no mamar send medicinas
"
0,"Ando en la súper pendeja a sabiendas que mañana tengo examen
"
0,"Ya valió verga mi tiempo libre. Alguien pongale pausa a mi vida.
"
0,"Jajaja si, de hecho estoy acabado loca con tu forma de ser Jajajaja te amo más ❤️
"
0,"Hay personas en la vida que parecen estar predestinadas a partirte la madre... pero solo si les hacemos caso
"
0,"Borré mi ultima IGstory porque se veían muy feas :(
"
0,"Faltan 9 minutos para mi sesión con la psicoanalista y el tráfico está asqueroso. Si sigo loca será culpa de Mancera. Qué ciudad nos dejó.
"
1,"Ya traigo mi actitud de lunes al cien pinches putos.  Me pelan la verga todos
"
0,"Solo calmantes montes, alicantes pintos, pájaros cantantes y se arma la gorda en un dos por triquis.
"
1,"@USUARIO Manda a chingar su madre a esos ignorantes
"
0,"¿No aman esos días donde están hasta el pito de trabajo pero deciden mandar todo ALV y no hacer ni madres?  *Mañana llorará sangre*.
"
0,"Simplemente Increìble, aunque nada reemplazarà el vientre de una Madre !!
"
0,"Yo ligandome este día😂 No se ve toda mi leche porque los chorros más grandes calleron asta mi pecho #gay #chaqueta #gay #vil…
"
0,"Exacto. Si les gusta 140 sigan escribiendo poco y ya. Si les cagá leer 280 no lean.  Dejen de mamar.
"
0,"@USUARIO Quienes piensan de manera errónea y tonta, justificando la actuación de delincuentes no merecen ni siquiera ser escuchados
"
0,"Ni machismo, ni feminismo, mejor regrésenos a RBD y váyanse a la verga.
"
1,"Que puta vergüenza ser de está selección molesta!! @USUARIO  solo les recuerdo que el Karma tarde que temprano los va a alcanzar! PUTOS!
"
0,"Vinimos a comer a mi restaurante 🐷 (La Gorda in Guadalajara, JAL w/ @USUARIO USUARIO
"
0,"Hoy amanecí con unas ganas tremendas de morirme a la verga
"
0,"Este cabron literalmente le metió la Verga con todo y Huevos ! <URL>
"
1,"@USUARIO Vas y rechingas a tu madre cada que te lata el corazón.
"
1,"Esa chava está bien prieta y fea y su foto de perfil está bien blanca.
"
0,"Leyendo el desmadrito que se traen con Verga, V world y alv, me doy cuenta que les gusta hacerla de a pedo por pendejada y media.
"
0,"acabo de caer en cuenta que llevo diez putos años fumando y sentí un chingo de pena por mi misma mientras prendía uno
"
1,"Que todas las putas barras desaparezcan pinches viciosos de mierda todos he le voy al Amérca
"
1,"Uy no, al Poncho le tiene prohibido hablarme jajaja y Lalo es súper ultra marica
"
0,"Es el mes en el que me doy cuenta lo gorda que soy😂
"
0,"Me regalaron un labial nude que no desaparece mi boca. Voy a dejar de estar mamando por un tiempo.
"
0,"CINCO Putas intercepciones. Que putiza y bien merecida.
"
1,"Sigo necesitando pocos carácteres para mandarte a la verga, mi amor.
"
0,"Aqui a alguien que le debe valer verga lo que otras personas digan
"
1,"Se cimbro en las minas Iztapalapa casi me cago pensé que eran los putos coreanos..
"
1,"Ya quiero casarme y tener una bonita relacion pero los jotos de mi ciudad son bien quien sabe como.  (PUTAS) .
"
1,"QUE PEDO CON ESTA PINCHE BESTIA PENDEJA HDP?! 😲 😠😡😤 
"
1,"Ala verga si es cierto, ya todas empiezan de putas con sus disfraces! Putas!
"
0,"Hay un puto mosquito que me anda jodiendo la existencia :) Pequeño insecto... ojalá te mueras por intoxicación por ingerir mi sangre.
"
1,"El árbitro ni amarilla .y si se diga de los putos comentaristas ( no dicen nada, incluyendo al joto de brisio)
"
0,"Mijo si querés  llegar a ser alguien  en la vida, volvete tuitero... Jamas nadie, nunca, ni cuando  las putas vuelvan a ser virgenes
"
0,"Ahora proceso a marcarle a todos mis ex y a los que me mandaron a la friendzone, para que vean lo que se perdieron 💅🏼
"
0,"Pta, si hay problema en uber en los negros de turbo triplica, ni loca uso uno alv
"
0,"A huevo puto. -Exclamó la princesa desde sus aposentos.
"
0,"Lo único importante en esta vida es tener un léxico refinado. Lo demás vale verga.
"
0,"Ya hice la cuenta de la peda de los 500 litros de Agua Loca. Les salió en $33.5 por persona (10 litros de agua loca).
"
0,"ok cosas que odio: los putos mosquitos y el puto unicel
"
1,"Ustedes se sienten muy pinches machos pero nunca han comido un taco de araña de maíz !  Putos.  (Están bien ricos, como los chapulines ) <URL>
"
0,"Seran así por que para mi gay es otro significado y en acrostico para que te des un piquete G - Guapo…
"
0,"No les caga ese relojsito interno que traemos? de: ""ya acabaste esto, ahora haz esto"" ""ya te estás haciendo viejo"" Putas  prisas siempre
"
1,"Y los putos defensores de @USUARIO que van a decir de la pendejada de gol que se acaba de tragar? ja ja ja @USUARIO #VamosMiSeleccion
"
1,"Todos #HDP lo que merecen es que ya se aplique #PenaDeMuerteYa #YaBasta le urge a #México 
"
0,"@USUARIO Jaja de velda me pone de pésimo humor. Y más cuando no captan el "" me vales madre ""
"
1,"Una cachetadilla es de morras, le hubieras soltado un vergazo, joto
"
0,"Maduro haciendo gemir de placer a su cachorrito putito. Link para ver completo
"
0,"Porque no sólo es #Cantante o #Actriz tmbn es..... Hija,Madre, Amiga y una mujer con derecho… <URL>
"
0,"No sé que me matará primero, si una sobredosis de pastillas, o las putas enfermedades.
"
1,"No mames pinches Iraquíes, ya me imagino que sus  viejas cuándo les quieren dar sus trancacitos se echan a correr putos 😂😂😂 <URL>
"
1,"Si a Juan Gabriel con una docena de hijos no lo bajábamos de puto imagínate a ti, con más de cuarenta años soltero y sin vieja.
"
0," @USUARIO Sugiero haya cadeneros en las entradas del metro ¡basta de viajar con malandros! ¡hasta prostitutas trabajan en el metro! No mamar.
"
0,"¿Cuál cicatriz prros?, no mames gracias cirujano Domínguez Solano, se mamo con la costura, le quedo prrona, gracias…
"
0,"¿Me estaré volviendo loca o feliz? ¿Por qué es que ahora tantas cosas me parecen graciosas?
"
0,"Que se enojan de que no les das verga, pero con esas promociones (tu verga) como no enojarse jaja saludos
"
0,"Jajajaja ya le vale verga, no puede venir en esa camioneta a mi casa 😂
"
1,"me tienen hasta la verga los twitte de los panistas, pura puta pantalla para seguir mamando lana, se pelean las putas y siguen chingando
"
0," @USUARIO Jajajajajajajajaja no mames! Lo más cagado para mí de lo que va de este 2017!!!
"
0,"Tiran a dar como un puñal tus palabras en mi ombligo. Tú estas loca y yo estoy loco de atar por mis celos retroactivos. 🎶🎶🎶 @luisramiromusic
"
0,"los 90's fueron muy chidos en los 90's. Dejen de mamar con los 90's y ya no vendan los outfits de Sabrina la bruja Adolescente.
"
1,"Odio las tiendas donde no puedes entrar con tu perro. Que le puede hacer mi perro a unas putas telas y mas si esta en brazos IDIOTAS
"
0,"tan pronto mi trabajo deje de succionarme el alma me pongo a escuchar tu álbum. Enhorabuena, marica!
"
0,"Se nota que anda bien ardida qpd
"
0,"A estas personas no se les puede decir mexicanos, por culpa de ellos tienen feas referencias de nosotros en el mundo. <URL>
"
0,"Oigan, ayuda. Una parte de mi cabeza está loca, otra parte de la misma trata de evitar ese impulso de locura. :(
"
0,"En estos momentos de la vida es dónde me pregunto porqué putas no fui futbolista... 😯
"
1,"Y cuánto HDP no hay por ahí treepado en su ladrillo!!!
"
0,"¿No existe un problema con el #feminicidio en #México? ¿Cómo hacernos de la vista gorda? ¿Como ser indiferente? ¿Cómo no indignarse? 
"
0,"Otra de odio, la de las ultrasónicas! ""Vales madre! Vales verrrr..."" #t909
"
0,"Me encanta que me digan que soy una 'belleza exótica'. NOT. A estas alturas es obvio que así nos dicen a las feas 🖕🏼
"
0,"@USUARIO @USUARIO @USUARIO El mismo comentario sobre mis labiales me lo hace mi madre, fanática del fútbol por cierto XD
"
1,"Me vale verga si decir verga es naco, ya cállense el pinche hocico.
"
0,"#Lucero se me hizo gorda al verla cantando el himno
"
0,"No mames... de qué putas hablas! El puto desmadre es que el recurso en cada familia sea mayor
"
1,"@USUARIO @USUARIO Valiente? Defendiendo a la HDP de Mamá Rosa?? No es más que basura intelectual y encima priista de closet
"
0,"Una porno de una Indita chichona que se llame Guadalupe y que haga rusas. Para que se llame ""la rusa de Guadalupe""
"
1,"Que putos los que te robaron ojalá el niño Dios no les de nada en las navidades 😑
"
1,"Disfruten putos! por que ahora que estemos en 2da les vamos a poner una chinga!!! @USUARIO  @USUARIO 🤣🤣🤣🤣😂😂😂
"
1,"Luego cuando digan que las fans de 5h no son unas putas basura. Y todaví etiqueta Camila. 
"
0,"Sondeo personal:hoy me llamaron tonta,resentida,fea, etc. xq dije q @USUARIO erró al meterse en el contingente femenino.Así las cosas
"
0,"Tu novio el marica que se emputa por los me divierte :v
"
0,"@USUARIO dámelo todo 😍 digo a darlo todo 🙊 #MasterChefMx
"
0,"Pobrecita de mi mamá, me acaban de mentar la madre como 4 veces.
"
0,"Hay gente que aunque adelgaza nunca deja de ser gorda.
"
0,"Pero si hubiera sido otro que si lo hubiera partido su madre xq guaruras y carcel al vato…
"
0,"a quien le tengo que dar las nalgas oh chuparle la verga para que me regalen vuelos a mí también ? 🙏🏻🙏🏻😭
"
1,"Qué pedo con la gorda de mi tweet anterior neta que tristeza
"
1,"No es la cancha no es la gente no es el tecnico son los jugadores en esto te convirtieron los putos europeos de mierda
"
0,"La mujer moderna, luchona e independiente prefiere por mucho un hombre que la haga sufrir!!#Raro
"
